ヤバネ	矢ばね	1285		501	-18.7236
ヤマグチケンホウフシ	山口県防府市	1293		266	-13.4163
ヤスム	やすむ	762		437	-10.8277
ヤスカレ	やすかれ	29		48	-6.6837
ヤガラ	やがら	1285		501	-19.2344
ヤキイレ	焼入れ	1283		174	-18.1494
ヤナグイ	胡簶	1285		501	-18.7236
ヤキヒビ	焼きひび	1285		501	-18.7236
ヤリナオシ	やりなおし	735		177	-13.6249
ヤカンブ	夜間部	1288		253	-13.4798
ヤスダ	安田	1288		344	-18.3000
ヤライ	和霊	1285		501	-18.6282
ヤリスゴス	やり過ごす	731		379	-11.0773
ヤマグチグミ	山口組	1292		131	-10.3571
ヤスッペエ	安っぺえ	19		56	-12.3253
ヤキキ	焼き切	776		501	-15.1396
ヤマサキコウタロウ	山崎晃大朗	1289		122	-19.8450
ヤスオ	泰朗	1291		501	-18.1724
ヤスヨ	穏代	1291		501	-18.1724
ヤスモノ	安物	1285		75	-13.1360
ヤクダト	役だと	739		501	-12.6635
ヤシロセン	屋代線	1288		280	-14.5439
ヤボッタウ	野暮ったう	31		56	-13.5927
ヤスミチ	恭通	1291		501	-18.1724
ヤイチ	矢一	1291		501	-14.8618
ヤバスギ	やばすぎ	11	930	17	-11.0427
ヤナガ	矢永	1290		501	-17.7354
ヤキフ	焼麩	1285		501	-18.6282
ヤナダ	梁田	1290		219	-14.5086
ヤクザイ	薬剤	1285		257	-11.6181
ヤバキャ	やばきゃ	17		420	-7.6465
ヤネヒサシ	屋根ひさし	1285		501	-18.7236
ヤクロウ	弥九郎	1291		501	-18.1724
ヤギサワ	やぎさわ	1290		501	-18.2463
ヤマウズラ	やまうずら	1285		501	-19.2344
ヤマワキ	山脇	1290		497	-12.8409
ヤシク	安く	35		474	-8.0952
ヤジリ	野次り	788		501	-15.7705
ヤンチャ	やんちゃ	1287		66	-12.4092
ヤズ	八頭	1290		309	-13.5880
ヤケタダレル	焼け窶れる	619		501	-18.9412
ヤライ	矢来	1293		454	-17.7008
ヤキン	夜きん	1283		501	-18.0694
ヤムネエ	やむ無え	19		501	-18.3284
ヤマグチケンチジ	山口県知事	1288		156	-14.9354
ヤリナオセン	やり直せん	620		479	-12.6750
ヤリカエセル	遣り返せる	619		501	-18.6535
ヤスモリ	鎭衞	1291		501	-18.1724
ヤマモトヒロユキ	山本紘之	1289		122	-19.9290
ヤシキガミ	屋敷神	1285		404	-18.7236
ヤスコ	やすこ	1291		36	-12.8142
ヤサイハ	野菜は	1285	261	17	-11.2837
ヤワラカカレ	やわらかかれ	29		487	-10.3701
ヤマ	山	1285		385	-9.1173
ヤシマニシマチ	屋島西町	1293		145	-16.3145
ヤミャ	やみゃ	761		247	-9.0780
ヤワク	やわく	35		501	-14.8951
ヤスオ	康郎	1291		501	-15.6074
ヤングリツ	ヤング率	1288		339	-14.5094
ヤスキヨ	泰清	1291		76	-15.0196
ヤクニ	役に	1298	151	17	-11.2848
ヤエン	やえん	1285		501	-19.4167
ヤサイフソク	野菜不足	1285	1283	17	-13.3852
ヤサイギライ	野菜嫌い	1288		54	-14.4359
ヤマネ		1289		382	-13.6327
ヤング		1285		255	-12.2027
ヤリタイ	やりたい	1203	444	17	-10.8788
ヤブ	敝	1288		501	
ヤママユ	山繭	1285		76	-16.4210
ヤヨコ	八代子	1291		501	-17.3251
ヤトエン	雇えん	620		247	-13.7789
ヤルセ	遣瀬	1285		501	-18.6282
ヤガスリ	矢絣	1285		501	-16.2270
ヤシマノリト	八嶋智人	1289		122	-14.7010
ヤクザ	やくざ	1285		51	-13.6237
ヤマナミ	山南	1290		3	-14.6253
ヤマウチケンジ	山内健司	1289		122	-13.2980
ヤキザカナ	焼肴	1285		501	-18.7236
ヤクモ	八雲	1290		330	-17.5531
ヤオ	矢尾	1290		462	-14.2389
ヤマトタケルノ	日本武	1289		501	-17.9060
ヤヴァイ		1285		501	-15.2522
ヤケ	妬け	622		501	-15.0725
ヤスヒロ	恭博	1291		501	-17.0738
ヤシキカナメ	屋鋪要	1289		122	-20.5270
ヤメヨ	辞めよ	624		438	-8.5315
ヤトヤマ	谷戸山	1288		501	-18.5231
ヤメラレナイ	やめられない	622	473	17	-11.1143
ヤ	椰	1288		501	
ヤシカッ	易かっ	33		48	-10.0645
ヤマバ	ヤマ場	1285		501	-18.0817
ヤスヒト	泰人	1291		501	-18.1724
ヤマノイノ	山井	1293		497	-16.2839
ヤマモトソウタ	山本草太	1289		122	-18.3300
ヤスカネ	泰金	1291		501	-18.1724
ヤナガワジョウ	梁川城	1288		394	-14.7332
ヤスラゴ	やすらご	724		501	-13.5831
ヤエザワ	八重沢	1290		501	-17.5531
ヤスメ	休め	622		379	-10.3795
ヤソジ	八十路	1285		501	-17.6316
ヤメドキ	辞め時	1285		501	-18.7236
ヤッカン	駅館	1285		501	-20.2008
ヤラナクテ	やらなくて	780	307	17	-11.3623
ヤマモトチヒロ	山本千尋	1289		122	-12.7410
ヤマリョウ	山領	1293		501	-15.6214
ヤキイロ	焼色	1285		501	-18.7236
ヤッテノケル	やってのける	619		501	-13.7079
ヤスエ	安江	1291		106	-16.0682
ヤングキングアワーズ		1288		396	-14.6016
ヤク	八九	1290		264	-12.9113
ヤマシカレ	疾しかれ	48		501	-17.5378
ヤツダヨネ	やつだよね	1306	279	17	-11.2743
ヤキツケ	焼き付け	622		379	-12.1671
ヤススギ	安すぎ	1298	1305	17	-13.5405
ヤタガラス	頭八咫烏	1285		501	-18.7236
ヤルキスイッチ	やる気スイッチ	1288		501	-13.3317
ヤムナキ	やむ無き	21		501	-17.8046
ヤニョウ	夜尿	1285		501	-18.6282
ヤジマ	矢嶋	1290		439	-14.4249
ヤア	やあ	1285		420	-14.3076
ヤクセル	訳せる	619		479	-14.4303
ヤキチヂミ	焼き縮み	1285		501	-18.7236
ヤマミチ	山道	1285		220	-14.6955
ヤジロベエ	弥次郎兵衛	1291		285	-18.1724
ヤ	輟	1288		501	
ヤツハ	ヤツは	1306	261	17	-11.4370
ヤワラカメン	軟らか麺	1285		501	-18.6282
ヤスッポイ	安っぽい	19		56	-12.3253
ヤマタイ	邪馬壹	1293		501	-17.7008
ヤマサキハコ	山崎ハコ	1289		122	-20.9920
ヤマタカ	山高	1293		285	-15.5608
ヤワラカカッ	軟かかっ	33		501	-16.8689
ヤバン	やばん	1287		501	-18.0477
ヤマサキホウセイ	山崎邦正	1289		122	-13.8463
ヤカモチ	家持	1285		219	-17.9248
ヤキイレ	焼入れ	1285		174	-13.5552
ヤマトホンゾウ	大和本草	1288		28	-14.7642
ヤマシタコウエン	山下公園	1293		2	-12.9384
ヤキハダ	焼き肌	1285		501	-18.7236
ヤト	雇	1288		501	
ヤスハル	康治	1291		122	-20.1260
ヤバチョウ	矢場町	1293		450	-13.8592
ヤンマツリ	やんま釣り	1285		501	-19.2344
ヤヨウ	冶容	1285		501	-18.6282
ヤスシ	靖司	1291		501	-16.3918
ヤタケゴコロ	彌猛心	1285		501	-18.7236
ヤサシ	優し	45		460	-6.9989
ヤスンゼ	安んぜ	595		501	-12.1307
ヤマイモ	やまいも	1285		501	-19.2344
ヤマカタ	山方	1285		231	-18.7236
ヤスヨ	康代	1291		501	-15.2350
ヤコウ	冶工	1285		501	-18.6282
ヤスコ	安子	1291		369	-12.0861
ヤチョウカンサツ	野鳥観察	1288		228	-14.4304
ヤリサキ	やり先	1285		501	-19.2344
ヤマタノオロチ	八岐大蛇	1288		32	-14.3047
ヤス		1289		370	-16.8074
ヤマテチョウ	山手町	1293		18	-14.0424
ヤキザケ	焼き鮭	1288		501	-14.2981
ヤッカン	約款	1285		455	-13.5058
ヤマダマリヤ	山田まりや	1289		122	-17.1150
ヤマグニガワ	山国川	1288		176	-14.7503
ヤセガタ	痩せ形	1285		501	-18.7236
ヤスサブロウ	保三郎	1291		279	-15.1601
ヤジオ	ヤジ夫	1291		501	-16.6319
ヤリカエシャ	遣り返しゃ	730		501	-17.4712
ヤツレグモ	窶れ雲	1285		501	-18.7236
ヤネブネ	屋根船	1285		501	-18.7236
ヤリナオサ	やり直さ	733		481	-10.2584
ヤスマラ	休まら	780		418	-12.7530
ヤマモト	山もと	1285		501	-18.8289
ヤツダッ	やつだっ	1306	457	17	-11.2796
ヤッベエ	やっべえ	19		501	-12.8079
ヤダ		1290		462	-16.6368
ヤマヘン	山へん	1285		501	-18.6282
ヤト	野兎	1285		382	-16.2743
ヤクショウ	薬粧	1285		501	-18.6282
ヤクモノ	役物	1285		283	-18.6282
ヤハバ	矢幅	1290		501	-15.7394
ヤマモトテツジ	山本哲士	1289		501	-13.6025
ヤマシ	山衆	1285		501	-18.7236
ヤングキング		1288		136	-14.5054
ヤリトリ	やりとり	1283		451	-18.8426
ヤシン		1285		501	-15.3786
ヤキオムスビ	焼きおむすび	1285		501	-18.7236
ヤドリヌシ	宿り主	1285		501	-18.7236
ヤワタセイテツ	八幡製鐵	1288		281	-13.8272
ヤキハラワ	焼払わ	823		501	-17.1945
ヤメグン	八女郡	1288		82	-14.8218
ヤクリョウ	役料	1292		108	-13.2502
ヤシナエ	養え	814		438	-9.9253
ヤキイン	焼き印	1285		137	-15.2566
ヤツシ	窶し	735		501	-17.0762
ヤクスレ	やくすれ	581		501	-14.9505
ヤキャ	やきゃ	677		331	-9.8037
ヤキダマ	焼き玉	1285		501	-18.7236
ヤ	や゙	1288		501	-20.0000
ヤッスキャ	やっすきゃ	17		501	-12.9968
ヤッコ	やっこ	1285		437	-14.2273
ヤスカズ	安和	1291		21	-15.5623
ヤッカミ	やっかみ	767		161	-12.8463
ヤタテ	矢立て	1285		501	-18.7236
ヤッテイルノ	やっているの	786	1310	17	-11.4162
ヤケツコ	焼け付こ	681		501	-17.8371
ヤダ	やだ	1287	453	17	-9.7408
ヤキツイ	焼き付い	687		147	-11.9614
ヤッテルヨ	やってるよ	786	288	17	-10.6113
ヤミマル	やみまる	1288		501	-18.5231
ヤルキ	やる気	1285		17	-10.0877
ヤクリョウ	訳了	1283		501	-18.0694
ヤスラグ	安らぐ	723		460	-10.5026
ヤ	野	1298		395	-15.2751
ヤ	弥	1288		501	
ヤザキシゲル	矢崎滋	1289		122	-18.8280
ヤクブン	訳文	1285		59	-13.8885
ヤクブソク	役不足	1285		501	-14.7305
ヤナガワ	柳川	1293		330	-17.2954
ヤキキレ	焼切れ	784		501	-18.5465
ヤヒロ	八尋	1290		437	-13.6038
ヤマトノクニ	大和国	1288		464	-11.9171
ヤクバ	役場	1285		18	-11.7086
ヤワラカイ	やわらかい	19		487	-10.8942
ヤヤコシ	ややこし	39		56	-10.9097
ヤマガタエキ	山形駅	1293		162	-12.3806
ヤマゼン	山善	1292		92	-13.2300
ヤスユキ	泰行	1291		159	-14.2237
ヤカ	やか	683		331	-9.8222
ヤクガユ	薬粥	1285		501	-18.6282
ヤスンゼヨ	安んぜよ	596		501	-12.0955
ヤムナカッ	やむなかっ	33		501	-12.5665
ヤスノリ	泰則	1291		501	-15.6074
ヤトイイレ	傭入	1285		501	-18.7236
ヤボッタ	やぼった	11		501	-16.3179
ヤスムラ	安村	1290		285	-13.7546
ヤキナマシャ	焼き鈍しゃ	730		501	-17.4712
ヤスイノデ	やすいので	113	316	17	-10.9126
ヤリウメ	槍梅	1285		501	-18.7236
ヤッタノ	やったの	786	1310	17	-11.3736
