ヨコボウ	横棒	1288		304	-13.8996
ヨチ	余地	1285		468	-11.0542
ヨコザワ	よこざわ	1290		122	-14.8440
ヨコハタ	横畠	1290		501	-17.7354
ヨシムラ		1288		421	-14.9923
ヨフネ	夜船	1285		501	-16.3571
ヨシスケ	芳介	1291		501	-18.1724
ヨウセン	溶栓	1285		501	-18.6282
ヨミゴタエ	読みごたえ	1285		501	-18.7236
ヨシモトミヨコ	芳本美代子	1289		122	-18.6970
ヨシアツ	芳篤	1291		501	-18.1724
ヨゲンシャムハンマド	預言者ムハンマド	1288		199	-13.3513
ヨダテ	弥立て	736		501	-15.2721
ヨウヤク	稍	1288		501	
ヨミカエ	読み替え	622		481	-12.7594
ヨダイメ	四代目	1290		122	-20.5720
ヨモチ	世持	1293		501	-16.5069
ヨシタツ	義竜	1291		501	-17.0738
ヨシノリ	芳徳	1291		501	-14.1530
ヨコアルキ	横歩き	1285		501	-18.7236
ヨリカ	よりか	155	359	17	-11.2328
ヨシスケ	芳助	1291		501	-16.0929
ヨシジ	喜二	1291		501	-17.0738
ヨナレ	世慣れ	622		501	-18.9478
ヨジノボレ	攀じ登れ	768		501	-16.7887
ヨコシマオニ	邪鬼	1287	1285	17	-13.5342
ヨコガキ	よこ書き	1285		501	-19.0802
ヨネイシ	米石	1290		501	-17.4280
ヨリキリ	寄り切り	1285		178	-18.7236
ヨベヨ	呼べよ	624		481	-10.4399
ヨウショウジ	幼少時	1285	1305	17	-12.3247
ヨミナガス	読み流す	731		501	-13.4763
ヨコマクラ	横枕	1293		501	-17.7008
ヨコブリ	横降り	1285		501	-18.2918
ヨウケン	羊圏	1285		501	-18.6282
ヨウ	ⅳ	1295		501	-17.2822
ヨリツドウ	寄り集う	817		501	-18.2869
ヨセヨ	よせよ	624		389	-12.4436
ヨコヅケ	横づけ	1283		501	-18.1494
ヨギナク	余儀なく	35		375	-9.2180
ヨシコ	余志子	1291		501	-18.1724
ヨチヨチ	よちよち	1281		499	-17.6734
ヨスケ	世祐	1291		501	-18.1724
ヨウセン	傭船	1283		343	-15.1169
ヨリタダ	頼忠	1291		148	-12.3867
ヨイッパリ	宵っぱり	1285		501	-18.7236
ヨウエモン	与右衛門	1291		148	-14.1650
ヨウ	壅	1288		501	
ヨウヨウ	揚々	1285		501	-16.0931
ヨナー	よなー	288	276	17	-9.8376
ヨゴト	夜毎	1314		418	-14.2889
ヨミコメル	読み込める	619		197	-13.3132
ヨロシクオネガイ	宜しくお願い	1281	1283	17	-10.2432
ヨシダジンジャ	吉田神社	1293		404	-13.7855
ヨレ	寄れ	784		471	-9.8093
ヨコノリ	横乗り	1283		501	-18.1494
ヨクネン	よくねん	1314		501	-17.3465
ヨシスケ	義祐	1291		498	-12.7213
ヨー		1289		64	-16.6941
ヨウ	養	1285		165	-10.5060
ヨウザン	YOZAN	1288		374	-15.0041
ヨモ	読も	763		481	-5.3851
ヨインジャ	良いんじゃ	114	308	17	-10.8950
ヨシワラ	葦原	1285		3	-16.7790
ヨキ	善き	21		252	-11.1043
ヨシトモ	吉友	1291		501	-18.1724
ヨイ	宵	1285		389	-16.0701
ヨシヒロ	好裕	1291		501	-16.2265
ヨシウミ	吉海	1293		371	-17.0077
ヨンシュウ	4周	1288		63	-14.0612
